loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.315,2.0558950901031494,0.0001852246913580247,1.0,3750,,,,,,,,,,,,,
,,,1.0,3750,0.19282811880111694,0.9360526315789474,0.9367992774717178,0.9360526315789474,0.9361455250606894,27.7474,273.899,8.577,,,,,
0.1758,2.5235366821289062,0.0001482172839506173,2.0,7500,,,,,,,,,,,,,
,,,2.0,7500,0.17318697273731232,0.9414473684210526,0.9416500201908449,0.9414473684210526,0.9414660271904056,27.7801,273.577,8.567,,,,,
0.1523,1.5515415668487549,0.00011119012345679012,3.0,11250,,,,,,,,,,,,,
,,,3.0,11250,0.16960780322551727,0.9463157894736842,0.9464585553195906,0.9463157894736842,0.9461523242520858,27.714,274.229,8.588,,,,,
0.1348,0.8263893127441406,7.416296296296296e-05,4.0,15000,,,,,,,,,,,,,
,,,4.0,15000,0.17035210132598877,0.9455263157894737,0.9458856035057603,0.9455263157894738,0.9456115754290845,27.7238,274.133,8.585,,,,,
0.1197,12.035353660583496,3.713580246913581e-05,5.0,18750,,,,,,,,,,,,,
,,,5.0,18750,0.17188036441802979,0.9502631578947368,0.9502480903424305,0.9502631578947369,0.9501698051146927,27.7958,273.422,8.562,,,,,
,,,5.0,18750,,,,,,,,,5046.8452,142.663,4.458,3.547168260966451e+16,0.179524130859375
,,,5.0,18750,0.16960780322551727,0.9463157894736842,0.9464585553195906,0.9463157894736842,0.9461523242520858,27.6617,274.748,8.604,,,,,
